tconst	directors	writers
tt0889444	nm2395159	nm2392078,nm0742444
tt0889445	nm0408408	nm0503171,nm0032700
tt0889446	nm0408408	nm0503171,nm0032700
tt0889447	nm0408408	\N
tt0889448	nm2395159	nm2392078,nm0742444
tt0889449	nm2395159	nm2455697,nm2452933
tt0889450	nm2395159	nm0503171,nm0032700
tt0889451	nm2395159	nm0503171,nm0032700
tt0889452	nm2395159	nm2455697,nm2452933
tt0889453	nm2395159	nm2453290
tt0889454	nm2395159	\N
tt0889455	nm0408408	nm2453290
tt0889456	nm1097698	nm0016437,nm0037434,nm1328630,nm1016317,nm0329634,nm0330462,nm2001553,nm2039090,nm0452993,nm0464523,nm0564836,nm0630497,nm0005277,nm0821026,nm0842173,nm1336162
tt0889457	nm0075571	\N
tt0889458	\N	\N
tt0889459	nm2931248	nm0351198,nm1425023,nm0508154,nm0709307,nm1348235
tt0889460	nm2083318	\N
tt0889461	nm0546360	\N
tt0889462	nm0378069	nm1415780
tt0889463	nm0378069	nm1415780
tt0889464	nm0772191	nm1415780
tt0889465	nm0378069	nm1415780
tt0889466	nm0772191	nm1415780
tt0889467	nm0772191	nm1415780
tt0889468	nm0378069	nm1415780
tt0889469	nm0772191	nm1415780
tt0889470	nm0378069	nm1415780
tt0889471	nm0378069	nm1415780
tt0889472	nm0378069	nm1415780
tt0889473	nm0772191	nm1415780
tt0889474	nm0772191	nm1415780
tt0889475	nm1663160,nm2106207	\N
tt0889476	nm2442329	\N
tt0889477	nm2443529,nm2439796	\N
tt0889478	nm2439823	\N
tt0889479	nm1096552	\N
tt0889480	nm2437982	\N
tt0889481	nm2437789	\N
tt0889482	nm2239944	\N
tt0889483	nm1359906	\N
tt0889484	nm2443284	\N
tt0889485	nm2441734,nm2442235	\N
tt0889486	nm2441034	\N
tt0889487	nm1088290	\N
tt0889488	\N	\N
tt0889489	\N	\N
tt0889490	\N	\N
tt0889491	\N	\N
tt0889492	\N	\N
tt0889493	\N	nm2429597
tt0889494	\N	nm2429597
tt0889495	\N	nm2429597
tt0889496	\N	nm0892563
tt0889497	nm2421719	\N
tt0889498	\N	\N
tt0889499	\N	\N
tt0889500	\N	\N
tt0889501	\N	\N
tt0889502	nm0035256	nm0508208,nm1310923
tt0889503	nm1469186	\N
tt0889504	nm0051678,nm0100187,nm1163899,nm0848222	nm0140092,nm0279006,nm0345742,nm0705107,nm0722865
tt0889505	nm1136926,nm0541027,nm0563032,nm0598173,nm0754763	nm0137772,nm0139039,nm1154868,nm0154499,nm0303511,nm6677729,nm2385400,nm1167008
tt0889506	\N	nm0676277,nm2064656
tt0889507	nm0031653,nm1054948,nm1994713,nm0962713	nm0466628,nm0663607,nm0836809,nm1325877,nm1847800,nm2175439
tt0889508	nm0031653,nm1054948,nm1994713,nm0962713	nm0466628,nm0663607,nm0836809,nm1325877,nm1847800,nm2175439
tt0889509	nm3026448	nm3025194,nm3026492,nm2728728
tt0889510	nm0959675	nm0144887,nm0190264,nm0952608
tt0889511	nm0937056	nm0474004,nm0537482
tt0889512	nm0937056	nm1000739,nm0748680
tt0889513	nm0618432	nm2438556
tt0889514	nm0598240	nm1215162
tt0889515	nm0618432	nm0474004,nm0537482
tt0889516	nm0618432	nm0830581
tt0889517	nm0598240	nm0973363
tt0889518	nm0937056	nm1435908
tt0889519	nm0618432	nm2438556
tt0889520	nm0937056	nm0474004,nm0537482
tt0889521	nm0598240	nm1000739,nm0748680
tt0889522	nm0937056	nm0474004,nm0537482
tt0889523	nm0598240	nm1215162
tt0889524	nm0618432	nm0474004,nm0537482
tt0889525	nm0618432	nm0474004,nm0537482
tt0889526	nm0598240	nm0474004,nm0537482
tt0889527	nm0937056	nm1000739,nm0748680
tt0889528	nm0937056	nm0830581
tt0889529	nm0937056	nm1435908
tt0889530	nm0937056	nm1435908
tt0889531	nm0618432	nm0474004,nm0537482
tt0889532	nm0618432	nm1000739,nm0748680
tt0889533	nm0618432	nm1000739,nm0748680
tt0889534	nm0598240	nm0973363
tt0889535	nm0937056	nm2441136
tt0889536	nm0618432	nm0474004,nm0537482
tt0889537	nm0456087,nm1170267	nm2516223,nm2278395
tt0889538	nm1533436	nm1563139,nm1176870,nm1533436
tt0889539	nm1408998	nm2086685
tt0889540	nm1300317	nm2891276,nm2439471
tt0889541	nm1498358	\N
tt0889542	\N	\N
tt0889543	\N	\N
tt0889544	\N	\N
tt0889545	\N	\N
tt0889546	\N	\N
tt0889547	nm0036817	nm0356448,nm3005429,nm4150625,nm0770559,nm16263752
tt0889548	\N	\N
tt0889549	\N	\N
tt0889550	nm0699591	\N
tt0889551	\N	\N
tt0889552	\N	\N
tt0889553	\N	\N
tt0889554	\N	\N
tt0889555	nm0620677	nm2749700,nm0093376,nm3386065,nm0365371,nm3171874,nm3241461,nm0419574,nm1100912,nm1827459
tt0889556	\N	\N
tt0889557	\N	\N
tt0889558	nm0083608	nm0792384
tt0889559	\N	\N
tt0889560	\N	\N
tt0889561	nm0083608	nm0792384
tt0889562	\N	\N
tt0889563	\N	\N
tt0889564	\N	\N
tt0889565	\N	\N
tt0889566	\N	\N
tt0889567	nm0210454	nm0733062,nm2154777
tt0889568	nm0479001	\N
tt0889569	nm0072255,nm0685789	nm0072255,nm0685789
tt0889570	nm2441126	\N
tt0889571	nm2409595	nm2409595
tt0889572	nm2040957	\N
tt0889573	nm0330347,nm0817447	nm0262325,nm1615610
tt0889574	nm0839268	nm0127114,nm0127119,nm0803711,nm0883908
tt0889575	nm0359081	nm0127114,nm0127119,nm0803711,nm0883908
tt0889576	nm0839268	nm0127114,nm0127119,nm0803711,nm0883908
tt0889577	nm0830526	\N
tt0889578	nm1234291	nm1234291
tt0889579	nm2442226	nm0026119,nm2442226
tt0889580	nm1128063	nm1128063
tt0889582	nm0810828	nm1011964
tt0889583	nm0153078	nm0056187,nm0385630,nm0563243,nm0769840,nm0063165
tt0889584	nm0155697	nm0177146,nm8826014,nm9266746
tt0889585	nm0742341	nm0588959
tt0889586	\N	\N
tt0889587	nm1234291	nm1234291
tt0889588	nm0006854	nm1965665,nm2472589,nm1802945
tt0889589	nm0462277	nm0492639,nm0918111
tt0889590	nm0000816	nm0714959
tt0889591	nm1189647	nm1189647
tt0889592	\N	\N
tt0889593	nm2438285	nm2438285
tt0889594	nm0002973	\N
tt0889595	nm0093404	nm0093404,nm2443097
tt0889596	nm0490792	nm0921516
tt0889597	nm1234291	nm1234291
tt0889599	\N	\N
tt0889600	nm0056492	nm0522757
tt0889601	nm0606845	nm0413005,nm0441300
tt0889602	nm0872070	nm0872070
tt0889603	\N	nm0005260
tt0889604	nm0227295	nm1649501
tt0889605	nm0153463	nm0013261,nm0153463,nm0541421,nm1277546
tt0889606	nm0859323	nm1206664,nm0147144,nm0002005,nm0245087,nm0480727
tt0889607	nm0141961	nm0509340,nm0920859
tt0889608	nm1534515	nm1534515,nm2448682
tt0889609	nm0732668	nm1379065
tt0889611	nm0814469	nm0814469
tt0889613	nm0101595,nm0637498	nm2288849,nm0335386
tt0889614	\N	nm2441864
tt0889615	nm0497934	nm2015380,nm0497934
tt0889616	\N	nm1201588,nm0689844,nm2382193
tt0889617	\N	nm1201588,nm0689844,nm2382193
tt0889618	nm2265529	\N
tt0889619	nm0777683	nm0618062,nm0445640
tt0889620	nm0423053	nm0508200
tt0889621	nm0001710	nm0191502,nm0191523
tt0889622	nm2129672	\N
tt0889623	nm1475358	nm5353669
tt0889624	nm0487459	\N
tt0889625	nm1715466	nm1715466
tt0889626	nm1262382	\N
tt0889627	\N	\N
tt0889628	nm0851537	nm0851537
tt0889629	nm0853028	nm0075318
tt0889630	nm0382476	\N
tt0889631	nm0623640	\N
tt0889632	nm0166259	nm0730018
tt0889633	nm0616893	\N
tt0889634	nm0379092	\N
tt0889635	nm0042317	\N
tt0889636	nm0269572	nm0562845
tt0889637	nm0924901	\N
tt0889638	nm0448915	\N
tt0889639	nm0248909	nm0317319
tt0889640	nm0248909	nm0317319
tt0889641	nm0248909	nm0317319
tt0889642	nm0248909	nm0317319
tt0889643	nm0248909	nm0317319
tt0889644	nm0248909	nm0317319
tt0889645	nm0248909	nm0317319
tt0889646	nm0248909	nm0317319
tt0889647	nm0248909	nm0317319
tt0889648	nm0147749	\N
tt0889649	nm0734169	\N
tt0889650	nm0310675	nm0310675
tt0889651	nm0463542	nm0463542
tt0889652	nm0500988	nm0500988,nm0882683
tt0889653	\N	nm0127373,nm0375062,nm0711298
tt0889654	nm2281857,nm0343619	nm2281857,nm0343619,nm0700760
tt0889655	nm0001628	\N
tt0889656	nm0754718	nm0313247
tt0889657	nm2281177,nm0091194	nm1385922
tt0889658	nm1534515	nm1534515
tt0889659	nm2437044	nm2437044
tt0889660	nm0899085	\N
tt0889661	nm1961292	nm2308273
tt0889662	nm0490715	\N
tt0889663	nm0899085	\N
tt0889664	nm1908644	\N
tt0889665	nm1189197	nm1189197
tt0889666	nm1593772	nm1593772
tt0889667	nm0192090	\N
tt0889668	nm1103109	\N
tt0889669	nm0805965	nm0805965
tt0889670	nm2319237	\N
tt0889671	nm0039468	nm0874307
tt0889672	nm2154123	\N
tt0889673	nm2154123	\N
tt0889674	nm0148252	nm0261435,nm0503167
tt0889675	\N	nm0566708,nm1789828
tt0889676	nm0125803,nm0268380	nm0088546,nm0268380
tt0889677	nm0243757	nm0243757
tt0889678	nm0001348	nm0001348,nm1453541
tt0889679	nm2288859	nm0070932
tt0889680	nm2634494	nm0070932
tt0889681	nm0602600	nm1691015,nm0603800,nm0945814,nm1160246,nm1272478,nm1539607
tt0889682	nm0602600	nm1691015,nm0603800,nm0945814,nm1160246,nm1272478,nm1539607
tt0889683	nm0602600	nm1691015,nm0603800,nm0945814,nm1160246,nm1272478,nm1539607
tt0889684	nm0602600	nm1691015,nm0603800,nm0945814,nm1160246,nm1272478,nm1539607
tt0889685	nm0602600	nm1691015,nm0603800,nm0945814,nm1160246,nm1272478,nm1539607
tt0889686	nm0278950	nm2621932
tt0889687	nm0096539	nm0007657,nm1461377,nm1659900,nm2310806,nm1656256,nm1654219,nm2299043,nm2141685
tt0889688	nm0005628	nm0770120
tt0889689	nm1132944	nm2584046,nm0945212
tt0889690	nm0475629	nm2442858,nm0429617
tt0889691	nm0546360	\N
tt0889692	\N	nm0436557
tt0889693	\N	nm0436557
tt0889694	\N	nm0436557
tt0889695	\N	nm0436557
tt0889696	\N	nm0436557
tt0889697	\N	nm0436557
tt0889698	\N	nm0436557
tt0889699	\N	nm0436557
tt0889700	nm0436557,nm1138252	nm1107763,nm1628282,nm0436557
tt0889701	\N	nm0436557
tt0889702	\N	nm0436557
tt0889703	\N	nm0436557
tt0889705	\N	nm0436557
tt0889706	nm1138252	nm1107763,nm0436557,nm1628282
tt0889707	\N	nm0436557
tt0889708	nm0436557,nm1138252	nm1107763,nm0436557,nm1628282
tt0889709	\N	nm0436557
tt0889710	nm1138252	nm1107763,nm0436557,nm1628282
tt0889711	nm1138252	nm1227831,nm0436557
tt0889712	\N	nm0436557
tt0889713	\N	nm0436557
tt0889714	nm0436557	nm1107763,nm0436557
tt0889715	\N	\N
tt0889716	nm1409746	nm1409746,nm0727453
tt0889717	nm0906413	nm0155165,nm10758643,nm2394462,nm5080935,nm1300759,nm11265155
tt0889718	nm0464512	nm0667641
tt0889719	nm0534587	nm0317513,nm0909904,nm1332821
tt0889720	nm0440391	nm1350900,nm0868066
tt0889721	nm0440391	nm2343900,nm0868066
tt0889722	nm0440391	nm1257846,nm0868066
tt0889723	nm0440391	nm1257846,nm0868066
tt0889724	nm0440391	nm1257846,nm0868066
tt0889725	nm0440391	nm1257846,nm0868066
tt0889726	nm0440391	nm1350900,nm0868066
tt0889727	nm0440391	nm1257846,nm0868066
tt0889728	nm0250510	nm0250510,nm1622360,nm1563109
tt0889729	nm1457818,nm0959108	nm0500399,nm0617523,nm9651359,nm3082886
tt0889730	nm0238306	nm0921423
tt0889731	nm0886763	nm0886898,nm3017465
tt0889732	nm0007071	nm0886898,nm3017465
tt0889733	nm0007071	nm0886898,nm3017465
tt0889734	nm0095871	nm0886898,nm3017465
tt0889735	nm0886763	nm0886898,nm3017465
tt0889736	nm0007071	nm0886898,nm3017465
tt0889737	nm0095871	nm0886898,nm3017465
tt0889738	nm0095871	nm0886898,nm3017465
tt0889739	nm0095871	nm0886898,nm3017465
tt0889740	\N	nm0886898,nm3017465
tt0889741	nm0938347	nm0886898,nm3017465
tt0889742	nm0007071	nm0886898,nm3017465
tt0889743	nm0938347	nm0886898,nm3017465
tt0889744	nm0095871	nm0886898,nm3017465
tt0889745	nm0886763	nm0886898,nm3017465
tt0889746	nm0938347	nm0886898,nm3017465
tt0889747	nm0938347	nm0886898,nm3017465
tt0889748	nm0007071	nm0886898,nm3017465
tt0889749	nm0886763	nm0886898,nm3017465
tt0889750	nm0938347	nm0886898,nm3017465
tt0889751	\N	nm0886898,nm3017465
tt0889752	nm0467383	nm1499454
tt0889753	nm2083292	nm1818201
tt0889754	nm0433636	nm0105557
tt0889755	nm0075525	nm2271976,nm2010722
tt0889756	\N	\N
tt0889757	\N	\N
tt0889758	\N	\N
tt0889759	\N	\N
tt0889760	\N	\N
tt0889761	\N	\N
tt0889762	\N	\N
tt0889763	\N	\N
tt0889764	\N	\N
tt0889765	\N	\N
tt0889766	\N	\N
tt0889767	\N	\N
tt0889768	\N	\N
tt0889769	\N	\N
tt0889770	\N	\N
tt0889771	\N	\N
tt0889772	\N	\N
tt0889773	\N	\N
tt0889774	\N	\N
tt0889775	\N	\N
tt0889776	\N	\N
tt0889777	\N	\N
tt0889778	\N	\N
tt0889779	\N	\N
tt0889780	\N	\N
tt0889781	\N	\N
tt0889782	\N	\N
tt0889783	\N	\N
tt0889784	\N	\N
tt0889785	\N	\N
tt0889786	\N	\N
tt0889787	\N	\N
tt0889788	nm0710920	nm0040839
tt0889789	nm0031835	nm0847186
tt0889790	nm0406851	nm0838572,nm0847186
tt0889791	nm0031835	nm0847186
tt0889792	nm0333760	nm1443080
tt0889793	nm0333760	nm0954543,nm1443080
tt0889794	nm0333760	nm0438457,nm1443080
tt0889795	nm0333760	nm0792040
tt0889796	nm0333760	\N
tt0889797	nm0333760	nm1443080
tt0889798	nm0333760	nm1443080
tt0889799	nm0333760	nm1443080
tt0889800	nm0333760	nm1443080
tt0889801	nm0333760	nm0954543
tt0889802	nm0333760	\N
tt0889803	nm0333760	nm1443080
tt0889804	nm0333760	nm0954543
tt0889805	nm0333760	nm1227831,nm0954543
tt0889806	nm0333760	nm0954543
tt0889807	nm0333760	nm0954543
tt0889808	nm0333760	\N
tt0889809	nm0333760	nm1443080
tt0889810	nm1594248,nm0350211	nm2611710,nm1594248
tt0889811	nm1594248,nm0350211	nm2611710,nm1594248
tt0889812	nm1594248,nm0350211	nm2611710,nm0786455,nm1594248
tt0889813	nm1594248,nm0350211	nm2611710,nm1594248
tt0889814	nm1594248,nm0350211	nm2611710,nm1594248
tt0889815	nm0408408	\N
tt0889816	nm0913860	nm0913860,nm0633730
tt0889817	nm0148917	nm2327876,nm0392599
tt0889818	nm0296446	nm2397598
tt0889819	nm0081373	nm2437794,nm2427377
tt0889820	nm0296446	nm0392599,nm0530728
tt0889821	nm0517879	nm0577051
tt0889822	\N	\N
tt0889823	\N	\N
tt0889824	nm1477696,nm1475193	nm1477696,nm1475193
tt0889825	nm1477696,nm1475193	nm1477696,nm1475193
tt0889826	nm1477696,nm1475193	nm1477696,nm1475193
tt0889827	nm1618147,nm1496044	nm1618263,nm0948412,nm0838572
tt0889828	nm1618147,nm1618152	nm1618263,nm5522951,nm0838572,nm2168851
tt0889829	nm1618147,nm4810876	nm1618263,nm0948412,nm0838572
tt0889830	nm1618147,nm0466899	nm1618263,nm0838572
tt0889831	\N	\N
tt0889832	\N	\N
tt0889833	nm0056994	nm1436477
tt0889834	nm0056994	nm1436477
tt0889835	nm0056994	nm1436477
tt0889836	nm0056994,nm0537339	nm1436477
tt0889837	nm0056994	nm1436477
tt0889838	nm0056994	nm1436477
tt0889839	nm0056994	nm1436477
tt0889840	nm0056994	nm1436477
tt0889841	nm0056994	nm1436477
tt0889842	nm0056994	nm1436477
tt0889843	nm0056994	nm1436477
tt0889844	nm0056994	nm1436477
tt0889845	nm0056994	nm1436477
tt0889846	nm0056994	nm1436477
tt0889847	nm0056994	nm1436477
tt0889848	nm0056994	nm1436477
tt0889849	nm0056994	nm1436477
tt0889850	nm0056994	nm1436477
tt0889851	nm0056994	nm1436477
tt0889852	nm0056994	nm1436477
tt0889853	\N	\N
tt0889854	nm0735005	nm1210463,nm1210565,nm1210673
tt0889855	nm1469186	\N
tt0889856	nm1147848	nm2226312,nm0112542,nm2024788
tt0889857	nm0464512	nm0691403
tt0889858	nm0464512	nm0691403
tt0889859	nm0464512	nm0691403
tt0889860	nm0464512	nm0691403
tt0889861	nm0464512	nm0691403
tt0889862	nm0464512	nm0691403
tt0889863	nm0464512	nm0691403
tt0889864	nm0464512	nm0691403
tt0889865	nm0464512	nm0691403
tt0889866	nm0464512	nm0691403
tt0889867	nm0464512	nm0691403
tt0889868	\N	\N
tt0889869	\N	\N
tt0889870	\N	\N
tt0889871	\N	\N
tt0889872	nm4251490,nm1061919	nm0700578,nm4080173
tt0889873	nm3022632,nm1061919	nm1051833,nm11743175,nm0700578
tt0889874	nm1735905,nm1061919	nm3670348,nm0700578
tt0889875	nm0407341,nm1061919	nm0700578,nm1127657
tt0889876	nm3022632,nm1061919	nm0440569,nm0700578
tt0889877	nm1735905,nm1061919	nm0440569,nm0700578
tt0889878	nm4251527,nm1061919	nm3189247,nm0700578
tt0889879	nm0407341,nm1061919	nm0700578,nm0881576
tt0889880	nm1046334,nm1061919	nm3189385,nm0700578
tt0889881	nm1302664,nm1061919	nm1402957,nm0700578
tt0889882	nm2376017,nm0657019	nm1472530,nm1735352,nm2034165,nm1416593,nm1396573
tt0889883	nm2376017	nm1472530,nm1735352,nm2034165,nm1416593,nm1396573
tt0889884	nm0927311	nm0351473,nm1274523
tt0889885	nm0934639	nm0383831
tt0889886	nm1715814,nm0352118	nm2396196,nm0489834,nm0656383,nm1315809
tt0889887	nm0352118	nm2396196,nm0489834,nm0656383,nm1315809
tt0889888	nm0944315	\N
tt0889889	nm0944315	\N
tt0889890	nm0944315	\N
tt0889891	nm0944315	\N
tt0889892	nm0944315	\N
tt0889893	\N	\N
tt0889894	\N	nm0035141
tt0889895	\N	\N
tt0889896	\N	nm2001294,nm1768678
tt0889897	\N	nm2001294,nm1768678
tt0889898	nm0557621	nm0399560
tt0889899	nm0369066	nm0459156
tt0889900	nm0139841	nm0591208,nm0505384
tt0889901	nm0178168	nm0591208,nm0505384
tt0889902	\N	nm0591208,nm0505384
tt0889903	nm0139841	nm0591208,nm0505384
tt0889904	nm0139841	nm0591208,nm0505384
tt0889905	nm0178168	nm0591208,nm0505384
tt0889906	nm0178168	nm0591208,nm0505384
tt0889907	nm1094391	nm0591208,nm0505384
tt0889908	nm0178168	nm0591208,nm0505384
tt0889909	nm0139841	nm0591208,nm0505384
tt0889910	nm0178168	nm0591208,nm0505384
tt0889911	\N	\N
tt0889912	nm0113512,nm0129828	nm0129828,nm1138901,nm1563049,nm3433314,nm0459679,nm1337895
tt0889913	\N	nm0006752,nm0122875,nm0549359,nm0765109,nm0915961
tt0889914	\N	nm0006752,nm0122875,nm0549359,nm0765109,nm0915961
tt0889915	\N	nm0006752,nm0122875,nm0549359,nm0765109,nm0915961
tt0889916	\N	nm0006752,nm0122875,nm0549359,nm0765109,nm0915961
tt0889917	\N	nm0006752,nm0122875,nm0549359,nm0765109,nm0915961
tt0889918	\N	nm0006752,nm0122875,nm0549359,nm0765109,nm0915961
tt0889919	\N	nm0006752,nm0122875,nm0549359,nm0765109,nm0915961
tt0889920	\N	nm0006752,nm0122875,nm0549359,nm0765109,nm0915961
tt0889921	\N	nm0006752,nm0122875,nm0549359,nm0765109,nm0915961
tt0889922	\N	nm0006752,nm0122875,nm0549359,nm0765109,nm0915961
tt0889923	\N	nm0006752,nm0122875,nm0549359,nm0765109,nm0915961
tt0889924	nm2441905	\N
tt0889925	nm2441905	\N
tt0889926	nm2441905	\N
tt0889927	\N	\N
tt0889928	nm0086527,nm0604470	nm0783286,nm16392376
tt0889929	nm0588877	nm1511431,nm0783286
tt0889930	nm0086527	nm0394142,nm0783286
tt0889931	nm0240172	nm0783286,nm0824344
tt0889932	nm0589284	nm0455057,nm0460795
tt0889933	nm0589284	nm0219074,nm2101295,nm0460795
tt0889934	nm0914663	nm0219074,nm0460795
tt0889935	nm0914663	nm0219074,nm0460795
tt0889936	nm0914663	nm0460795
tt0889937	\N	\N
tt0889938	\N	\N
tt0889939	nm0850633	nm0694344,nm0238123
tt0889940	nm0850633	nm0694344,nm0238123
tt0889941	nm0850633	nm0694344,nm0238123
tt0889942	\N	nm0455852
tt0889944	nm0669354	nm0874020,nm0593659,nm0041501,nm0819901,nm0007077,nm0538947
tt0889945	nm0956913	nm1802564,nm2421926,nm2425223
tt0889946	\N	\N
tt0889947	\N	\N
tt0889948	nm2452496	nm2110261,nm0220240,nm0797276,nm0813472
tt0889949	\N	nm1625152,nm2436967
tt0889950	\N	nm1625152,nm2436967
tt0889951	\N	nm1625152,nm2436967
tt0889952	\N	nm1625152,nm2436967
tt0889953	\N	nm1625152,nm2436967
tt0889954	\N	nm1625152,nm2436967
tt0889955	\N	nm1625152,nm2436967
tt0889956	\N	nm0807308
tt0889957	\N	nm0807308
tt0889958	nm0229210	nm0667641
tt0889959	nm0229210	nm0667641
tt0889960	nm0229210	nm0667641
tt0889961	nm0229210	nm0667641
tt0889962	nm0495734	nm0918857
tt0889963	\N	nm1219598,nm2057866,nm0315383,nm1899619,nm0573093
tt0889964	nm0473998	nm0248657
tt0889965	nm0944315	nm1840504,nm3648017,nm1012630,nm2439436
tt0889966	nm0561879	nm0683522,nm1656346,nm1142664,nm1180080
tt0889967	nm0148252	nm0088546,nm1918708
tt0889968	nm0745599	nm0401554,nm1041838
tt0889969	nm0084642	nm0720009,nm0725075,nm0250268
tt0889970	nm0587123	\N
tt0889971	nm0384342	nm0356227,nm0909638,nm0913961
tt0889972	nm0384342	nm1164445,nm0356227,nm0913961
tt0889973	nm0384342	nm1164445,nm0356227,nm0913961
tt0889974	nm0384342	nm1164445,nm0356227,nm0913961
tt0889975	nm0384342	nm1164445,nm0356227,nm0913961
tt0889976	nm0384342	nm1164445,nm0356227,nm0913961
tt0889977	nm0384342	nm1164445,nm0356227,nm0913961
tt0889978	nm0384342	nm1164445,nm0356227,nm0913961
tt0889979	\N	\N
tt0889980	\N	\N
tt0889981	\N	\N
tt0889982	\N	\N
tt0889983	\N	\N
tt0889984	\N	\N
tt0889985	nm0200973	nm1120905,nm0200973,nm0697130
tt0889986	nm0381408	nm0717150,nm0697130
tt0889987	nm0381408	nm0717150,nm0697130,nm0911665
tt0889988	nm0381408	nm0717150,nm0697130
tt0889989	nm0495804	nm0200973,nm0228053,nm0429115,nm0482347,nm0697130
tt0889990	nm0200973	nm1120905,nm0200973,nm0697130
tt0889991	nm0200973	nm1120905,nm0200973,nm0697130
tt0889992	nm0495804	nm0200973,nm0228053,nm0429115,nm0482347,nm0697130
tt0889993	nm0567993	nm0068347,nm0068589
tt0889994	nm1961405	nm0111793,nm0953104,nm1802524,nm2292729,nm0468147,nm1959451,nm1779970,nm1011967,nm2290923,nm2433843,nm2776397,nm1963323
tt0889995	nm0223463	nm0123480,nm0358861,nm0780946
tt0889996	nm0223463	nm0123480,nm0358861,nm0780946
tt0889997	\N	\N
tt0889998	\N	\N
tt0889999	nm0253605	nm0277839,nm1487492
tt0890001	\N	\N
tt0890002	\N	nm0048432
tt0890003	\N	\N
tt0890004	nm0046490	nm0633202,nm0664799
tt0890005	nm0639479,nm0778479,nm0856388	nm0191612,nm0633202
tt0890006	\N	nm0997483,nm0633202
tt0890007	\N	nm0997483,nm0633202
tt0890008	\N	nm0633202
tt0890009	\N	\N
tt0890010	\N	nm0997483
tt0890012	nm0920525	nm0310696
tt0890013	nm1097974	nm1100999
tt0890015	\N	\N
tt0890016	\N	\N
tt0890017	\N	\N
tt0890018	\N	\N
tt0890019	\N	\N
tt0890020	\N	\N
tt0890021	\N	\N
tt0890022	\N	\N
tt0890023	\N	\N
tt0890024	\N	\N
tt0890027	\N	\N
tt0890028	\N	\N
tt0890029	\N	\N
tt0890030	\N	\N
tt0890031	\N	\N
tt0890032	\N	\N
tt0890033	\N	\N
tt0890034	\N	\N
tt0890035	\N	\N
tt0890036	\N	\N
tt0890037	\N	\N
tt0890039	\N	\N
tt0890040	\N	\N
tt0890041	\N	\N
tt0890042	\N	\N
tt0890043	\N	\N
tt0890044	\N	\N
tt0890045	\N	\N
tt0890046	\N	\N
tt0890047	\N	\N
tt0890048	\N	\N
tt0890049	\N	\N
tt0890050	\N	\N
tt0890051	\N	\N
tt0890052	\N	\N
tt0890053	\N	\N
tt0890054	\N	\N
tt0890055	\N	\N
tt0890056	\N	\N
tt0890057	\N	\N
tt0890058	\N	\N
tt0890059	\N	\N
tt0890060	\N	\N
tt0890061	\N	\N
tt0890062	\N	\N
tt0890063	\N	\N
tt0890064	\N	\N
tt0890066	\N	\N
tt0890067	\N	\N
tt0890068	\N	\N
tt0890069	\N	\N
tt0890070	\N	\N
tt0890071	\N	\N
tt0890072	\N	\N
tt0890073	\N	\N
tt0890074	\N	\N
tt0890075	\N	\N
tt0890076	\N	\N
tt0890077	\N	\N
tt0890078	\N	\N
tt0890079	\N	\N
tt0890080	\N	\N
tt0890081	\N	\N
tt0890082	\N	\N
tt0890083	\N	\N
tt0890084	\N	\N
tt0890085	\N	\N
tt0890086	\N	\N
tt0890087	\N	\N
tt0890088	\N	\N
tt0890089	\N	\N
tt0890090	\N	\N
tt0890091	\N	\N
tt0890092	\N	\N
tt0890093	\N	\N
tt0890094	\N	\N
tt0890095	\N	\N
tt0890096	\N	\N
tt0890097	\N	\N
tt0890098	\N	\N
tt0890099	\N	\N
tt0890100	\N	\N
tt0890101	\N	\N
tt0890102	\N	\N
tt0890103	\N	\N
tt0890104	\N	\N
tt0890105	nm0032155	nm0032155
tt0890106	\N	\N
tt0890107	\N	\N
tt0890108	\N	\N
tt0890109	\N	\N
tt0890110	\N	\N
tt0890111	\N	\N
tt0890112	\N	\N
tt0890113	\N	\N
tt0890114	\N	\N
tt0890115	\N	\N
tt0890116	\N	\N
tt0890117	\N	\N
tt0890120	\N	\N
tt0890121	\N	\N
tt0890122	\N	\N
tt0890123	\N	\N
tt0890124	\N	\N
tt0890125	\N	\N
tt0890126	\N	\N
tt0890127	\N	\N
tt0890128	\N	\N
tt0890129	\N	\N
tt0890130	\N	\N
tt0890131	\N	\N
tt0890132	\N	\N
tt0890133	\N	\N
tt0890134	\N	\N
tt0890135	\N	\N
tt0890136	\N	\N
tt0890137	\N	\N
tt0890138	\N	\N
tt0890141	\N	\N
tt0890142	\N	\N
tt0890143	\N	\N
tt0890144	nm0997382	nm0313703,nm1000116
tt0890145	nm0777413	\N
tt0890146	nm0495361	nm5979330
tt0890147	nm0894583	nm0104572
tt0890148	nm0177356	nm0580256
tt0890149	nm0495361	nm0612232
tt0890150	nm0309851	nm0579452,nm2140403
tt0890151	nm0495361	nm0146237
tt0890152	nm0495361	nm0270317,nm1064083
tt0890153	nm0767697	nm2644883
tt0890154	nm0418986	nm0933009
tt0890155	nm0241017	nm1416799,nm0579452
tt0890156	nm0610303	nm0166018
tt0890157	nm0767697	nm0264088,nm0908624
tt0890158	nm0023626	nm0135015,nm0623721,nm1699875
tt0890159	nm0894583	nm0502643
tt0890160	nm0894583	nm0091852,nm0161427
tt0890161	nm0177356	nm0579452,nm0494170
tt0890162	nm0023626	nm0607876
tt0890163	nm0238245	nm0546105
