tconst	directors	writers
tt0521349	nm0739987	nm0608498,nm0492626
tt0521350	nm0920862	nm0608498,nm0193360
tt0521351	nm0250436	nm0608498,nm0227481,nm1512914
tt0521352	nm0080867	nm0608498,nm0765091,nm0881501
tt0521353	nm0177034	nm0608498
tt0521354	nm0484636	nm0608498,nm0097407,nm0227481,nm0961740
tt0521355	nm0629999	nm0608498,nm0707804
tt0521356	nm0080867	nm0608498,nm0277807
tt0521357	nm0764781	nm0608498,nm0107448,nm0227481
tt0521358	nm0200022	nm0608498,nm0135830,nm0649855,nm0683980,nm0683991
tt0521359	nm0200022	nm0608498,nm0227481,nm0484479
tt0521360	nm0562388	nm0608498,nm0227481,nm0951870
tt0521361	nm0671984	nm0608498,nm0951870
tt0521362	nm0001628	nm0608498,nm0707804
tt0521363	nm0200022,nm0852676	nm0608498,nm0135830,nm0227481,nm0472711,nm0581010,nm0963377
tt0521364	nm0524188	nm0608498,nm0472711,nm1007820
tt0521365	nm0366314	nm0608498,nm0227481,nm0649855
tt0521366	nm0545273	nm0608498,nm0671984,nm0771686
tt0521367	nm0920862	nm0608498,nm0441328
tt0521368	nm0718467	nm0608498,nm0441328
tt0521369	nm0484636	nm0608498,nm0135830,nm0472711
tt0521370	nm0123237	nm0255780
tt0521371	nm0123237	nm0255780
tt0521372	nm0123237	nm0255780
tt0521373	nm0123237	nm0255780
tt0521374	nm0287198,nm0001774	nm0031976,nm0169712,nm0189144,nm0286715,nm0000413,nm0434854,nm0456918,nm0644022,nm0007053,nm0821786,nm0001774
tt0521375	nm0589106,nm0001774	nm0031976,nm0169712,nm0189144,nm0286715,nm0000413,nm0434854,nm0456918,nm0644022,nm0007053,nm0821786,nm0001774
tt0521376	nm0287198,nm0001774	nm0031976,nm0169712,nm0189144,nm0286715,nm0000413,nm0434854,nm0456918,nm0644022,nm0007053,nm0821786,nm0001774
tt0521377	nm0287198,nm0003474,nm0001774	nm0031976,nm0169712,nm0189144,nm0286715,nm0000413,nm0316406,nm0434854,nm0456918,nm0644022,nm0007053,nm0821786,nm0001774
tt0521378	nm0287198,nm0589106,nm0001774	nm0031976,nm0169712,nm0189144,nm0286715,nm0000413,nm0434854,nm0456918,nm0644022,nm0007053,nm0821786,nm0001774
tt0521379	nm0287198,nm0589106,nm0003474,nm0001774	nm0031976,nm0169712,nm0189144,nm0286715,nm0000413,nm0434854,nm0456918,nm0644022,nm0007053,nm0821786,nm0001774
tt0521380	nm0287198,nm0589106	nm0031976,nm0169712,nm0189144,nm0286715,nm0000413,nm0434854,nm0456918,nm0644022,nm0007053,nm0821786,nm0001774
tt0521381	nm0287198,nm0003474	nm0031976,nm0169712,nm0189144,nm0286715,nm0000413,nm0434854,nm0456918,nm0644022,nm0007053,nm0821786,nm0001774
tt0521382	nm0287198,nm0003474	nm0031976,nm0169712,nm0189144,nm0286715,nm0000413,nm0434854,nm0456918,nm0644022,nm0007053,nm0821786,nm0001774
tt0521383	nm0287198,nm0003474,nm0001774	nm0031976,nm0169712,nm0189144,nm0286715,nm0000413,nm0434854,nm0456918,nm0644022,nm0007053,nm0821786,nm0001774
tt0521384	nm0287198,nm0003474	nm0031976,nm0169712,nm0189144,nm0286715,nm0000413,nm0316406,nm0434854,nm0456918,nm0644022,nm0007053,nm0821786,nm0001774
tt0521385	nm0287198,nm0003474,nm0001774	nm0031976,nm0169712,nm0189144,nm0286715,nm0000413,nm0434854,nm0456918,nm0644022,nm0007053,nm0821786,nm0001774
tt0521386	nm0287198,nm0589106,nm0001774	nm0031976,nm0434854,nm0001774
tt0521387	\N	\N
tt0521388	nm0263046	nm0732905,nm0871734
tt0521389	nm0263046	nm0871734
tt0521390	\N	\N
tt0521391	\N	nm3790593
tt0521392	\N	\N
tt0521393	\N	nm2201931,nm3131175
tt0521394	\N	nm0228587
tt0521395	\N	nm2201931,nm3131175
tt0521396	\N	\N
tt0521397	\N	nm3195074,nm3800112,nm3655181
tt0521398	\N	\N
tt0521399	\N	\N
tt0521400	nm0131995	nm0131995,nm0418116,nm0579912,nm0662561
tt0521401	nm0131995	nm0103043,nm0131995,nm0418116,nm0579912
tt0521402	nm0131995	nm0131995,nm0418116,nm0579912
tt0521403	\N	\N
tt0521404	\N	\N
tt0521405	\N	\N
tt0521406	\N	nm0293350,nm0001350
tt0521407	\N	nm0293350,nm0001350
tt0521408	\N	nm0293350,nm0001350
tt0521409	\N	nm0293350,nm0001350
tt0521410	\N	nm0293350,nm0001350
tt0521411	\N	nm0293350,nm0001350
tt0521412	\N	nm0293350,nm0001350
tt0521413	\N	nm0293350,nm0001350
tt0521414	\N	nm0293350,nm0001350
tt0521415	\N	nm0293350,nm0001350
tt0521416	\N	nm0001350
tt0521417	\N	nm0293350
tt0521418	\N	nm0293350,nm0001350
tt0521419	\N	nm0293350,nm0001350
tt0521420	\N	nm0001350
tt0521421	\N	nm1113277,nm0001350
tt0521422	\N	nm0001350
tt0521423	\N	nm0001350
tt0521424	\N	nm0001350
tt0521425	\N	nm0001350
tt0521426	\N	nm0001350
tt0521427	\N	nm0001350
tt0521428	nm0141759	nm0001350
tt0521429	\N	nm0001350
tt0521430	\N	nm0001350
tt0521431	\N	nm0001350
tt0521432	\N	nm0001350
tt0521433	\N	nm0001350
tt0521434	nm0456635	nm0001350
tt0521435	nm0456635	nm0001350
tt0521436	nm0456635	nm0001350
tt0521437	nm0456635	nm0001350
tt0521438	nm0456635	nm0001350
tt0521439	nm0456635	nm0001350
tt0521440	nm0732306	nm0001350
tt0521441	nm0835786	nm0318545,nm0001350
tt0521442	nm0456635	nm0001350
tt0521443	nm0456635	nm0001350
tt0521444	nm0456635	nm0001350
tt0521445	nm0732306	nm0001350
tt0521446	nm0835786	nm0001350
tt0521447	nm0732306	nm0001350
tt0521448	nm0732306	nm0001350
tt0521449	nm0288394	nm0001350
tt0521450	nm0068135	nm0001350
tt0521451	nm0835786,nm0001350	nm0001350
tt0521452	nm0835786	nm0001350
tt0521453	nm0456635	nm0001350
tt0521454	nm0456635	nm0001350
tt0521455	nm0732306	nm0001350
tt0521456	nm0835786	nm0001350
tt0521457	nm0065701	nm0001350
tt0521458	nm0456635,nm0288394	nm0001350
tt0521459	nm0835786	nm0001350
tt0521460	nm0456635	nm0001350
tt0521461	nm0068135	nm0001350
tt0521462	nm0732306	nm0001350
tt0521463	nm0835786	nm0001350
tt0521464	nm0732306	nm0001350
tt0521465	nm0456635	nm0001350
tt0521466	nm0288394	nm0001350
tt0521467	nm0456635	nm0001350
tt0521468	nm0835786	nm0001350
tt0521469	nm0065701	nm0001350
tt0521470	nm0456635	nm0001350
tt0521471	nm0292545	nm0001350
tt0521472	nm0732306	nm0001350
tt0521473	nm0732306	nm0001350
tt0521474	nm0456635	nm0001350
tt0521475	nm0456635	nm0001350
tt0521476	nm0456635	nm0001350
tt0521477	nm0456635,nm0288394	nm0001350
tt0521478	nm0732306	nm0001350
tt0521479	nm0065701	nm0001350
tt0521480	nm0732306	nm0001350
tt0521481	nm0732306	nm0001350
tt0521482	nm0732306	nm0001350
tt0521483	nm0732306	nm0001350
tt0521484	nm0835786	nm0001350
tt0521485	nm0456635	nm0001350
tt0521486	nm0065701	nm0001350
tt0521487	nm0835786,nm0001350	nm0001350
tt0521488	\N	nm0293350,nm0001350
tt0521489	\N	nm0293350,nm0001350
tt0521490	\N	nm0293350
tt0521491	\N	nm0293350
tt0521492	\N	nm0293350
tt0521493	\N	nm0293350
tt0521494	\N	nm0293350,nm0001350
tt0521495	\N	nm0293350,nm0001350
tt0521496	\N	nm0293350,nm0001350
tt0521497	\N	nm0293350,nm0001350
tt0521498	\N	nm0293350
tt0521499	\N	nm0293350
tt0521500	\N	nm0293350
tt0521501	\N	nm0293350
tt0521502	\N	nm0293350
tt0521503	\N	nm0293350
tt0521504	\N	nm0293350
tt0521505	\N	nm0293350
tt0521506	\N	nm0293350
tt0521507	\N	\N
tt0521508	nm0113601	nm0365358,nm3242175,nm0262363
tt0521509	nm0723664	nm0365358,nm0292080,nm0198725
tt0521510	nm0287695	nm0365358,nm0381161
tt0521511	nm0723664	nm0365358,nm0053049,nm0171719
tt0521512	nm0287695	nm0365358,nm1449110
tt0521513	nm0723664	nm0365358,nm0171719
tt0521514	nm0287695	nm0365358,nm0171719
tt0521515	nm0723664	nm0365358,nm0923737,nm0171719
tt0521516	nm0723664	nm0365358,nm0292080,nm0198725
tt0521517	nm0287695	nm0365358,nm0817565,nm0343724,nm2226077
tt0521518	nm0445380	nm0365358,nm0226730
tt0521519	nm0445380	nm0365358,nm0715796
tt0521520	nm0603286	nm0365358,nm0171719,nm0715796,nm0054776,nm2702465
tt0521521	nm0723664	nm0365358,nm3148015,nm0727110
tt0521522	nm0287695	nm0365358,nm0292080,nm0198725
tt0521523	nm0287695	nm0365358,nm0292080,nm0198725
tt0521524	nm0287695	nm0365358,nm0266673,nm0622240
tt0521525	nm0723664	nm0365358,nm0292080,nm0198725
tt0521526	nm0287695	nm0365358,nm0290900,nm0747936
tt0521527	nm0723664	nm0365358,nm0923737
tt0521528	nm0723664	nm0365358,nm0817565,nm0343724
tt0521529	nm0287695	nm0365358,nm0292080,nm0198725
tt0521530	nm0287695	nm0365358,nm0099618
tt0521531	nm0287695	nm0365358,nm0171719
tt0521532	nm0723664	nm0365358,nm0292080,nm0198725
tt0521533	nm0723664	nm0365358,nm0292080,nm0198725
tt0521534	nm0004105	nm0365358,nm0171719,nm0715796
tt0521535	nm0100681	nm0365358,nm0171719
tt0521536	nm0287695	nm0365358,nm0266673,nm0622240,nm0330308
tt0521537	nm0287695	nm0365358,nm0171719
tt0521538	nm0206488	nm0365358,nm0810759
tt0521539	nm0603286	nm0365358,nm2224810,nm2227546,nm0548732
tt0521540	nm0287695	nm0365358,nm0672198
tt0521541	nm0113601	nm0365358,nm0266673,nm0622240
tt0521542	nm0206488	nm0365358,nm0292080,nm0198725
tt0521543	nm0287695	nm0365358,nm0292080,nm0198725
tt0521544	nm0287695	nm0365358,nm0292080,nm0198725
tt0521545	nm0056054	nm0365358,nm0817565,nm0343724
tt0521546	nm0723664	nm0365358,nm0171719,nm0923737
tt0521547	nm0198725	nm0365358,nm0292080,nm0198725
tt0521548	nm0723664	nm0365358,nm2227546,nm2224810
tt0521549	nm0723664	nm0365358,nm0292080,nm0198725
tt0521550	nm0100681	nm0365358,nm2227546,nm2224810
tt0521551	nm0723664	nm0365358,nm0292080,nm0198725
tt0521552	nm0198725	nm0365358,nm0171719
tt0521553	nm0723664	nm0365358,nm0292080,nm0198725,nm0941041
tt0521554	nm0004105	nm0365358
tt0521555	nm0287695	nm0365358,nm1449110
tt0521556	nm0723664	nm0365358,nm0941041
tt0521557	nm0113601	nm0365358,nm0099618
tt0521558	nm0723664	nm0365358,nm0810759
tt0521559	nm0495767	nm0365358,nm0333974,nm0232581
tt0521560	nm0113601	nm0365358,nm0266673,nm0622240
tt0521561	nm0287695	nm0365358,nm0266673,nm0622240
tt0521562	nm0603286	nm0365358,nm0954649,nm0198369
tt0521563	nm0198725	nm0365358,nm0381161
tt0521564	nm0723664	nm0365358,nm0817565,nm0343724
tt0521565	nm0603286	nm0365358,nm0707695
tt0521566	nm0113601	nm0365358,nm0099618
tt0521567	nm0113601	nm0365358,nm0381161
tt0521568	nm0287695	nm0365358,nm0817565,nm0343724
tt0521569	nm0287695	nm0365358,nm0817565,nm0343724
tt0521570	nm0723664	nm0365358,nm0292080,nm0198725
tt0521571	nm0049975	nm0365358,nm0171719
tt0521572	nm0723664	nm0365358,nm0817565,nm0343724
tt0521573	nm0287695	nm0365358,nm0292080,nm0198725
tt0521574	nm0723664	nm0365358,nm0718165
tt0521575	nm0004105	nm0365358,nm0715796
tt0521576	nm0608575	nm0365358,nm0381161
tt0521577	nm0287695	nm0365358,nm0081497,nm0485103
tt0521578	nm0723664	nm0365358,nm0292080,nm0198725
tt0521579	nm0198725	nm0365358,nm0333974,nm0232581,nm0653933,nm3231863
tt0521580	nm0802278	nm0365358,nm0292080,nm0198725,nm0599088
tt0521581	nm0113601,nm0912947	nm0365358,nm0381161
tt0521582	nm0049975	nm0365358,nm0534741,nm0715796
tt0521583	nm0198725	nm0365358,nm0366248
tt0521584	nm0113601	nm0365358,nm0672198
tt0521585	nm0113601	nm0365358,nm0381161
tt0521586	nm0004105	nm0365358,nm0918175
tt0521587	\N	\N
tt0521588	\N	\N
tt0521589	\N	\N
tt0521590	\N	\N
tt0521591	nm0414249	nm0857197
tt0521592	nm0414249	nm0075549
tt0521593	nm0088216	nm0457451
tt0521594	nm0509537	nm0944135
tt0521595	nm0088216	nm0075549
tt0521596	nm0088216	nm0944135
tt0521597	nm0088216	nm0921469
tt0521598	nm0414249	nm0457451
tt0521599	nm0226290	nm0457451
tt0521600	nm0088216	nm0755576
tt0521601	nm0813848	\N
tt0521602	nm0813848	\N
tt0521603	nm0813848	\N
tt0521604	nm0259474	\N
tt0521605	nm0813848	\N
tt0521606	nm0813848	\N
tt0521607	nm0813848	\N
tt0521608	nm0813848	\N
tt0521609	nm0813848	\N
tt0521610	nm0813848	\N
tt0521611	nm0813848	\N
tt0521612	nm0813848	\N
tt0521613	nm0813848	\N
tt0521614	nm0813848	\N
tt0521615	nm0813848	\N
tt0521616	nm0813848	\N
tt0521617	nm0395379	nm0392025,nm0829775
tt0521618	nm0873541	nm0063518,nm0829775
tt0521619	nm0870306	nm0185784,nm0829775
tt0521620	nm0732905	nm0063518,nm0829775
tt0521621	nm0768249	nm1430935,nm0829775
tt0521622	nm0342487	nm0829775
tt0521623	nm0161878	nm0923932,nm0829775
tt0521624	nm0454590	nm0277389,nm0829775
tt0521625	nm0104172	nm0590343,nm0829775
tt0521626	nm0545169	nm0590343,nm0829775
tt0521627	nm0299563	nm0063518,nm0829775
tt0521628	nm0600503	nm0068017,nm0829775
tt0521629	nm0809575	nm0829775,nm0589131
tt0521630	nm0873541	nm1430935,nm0829775
tt0521631	nm0873541	nm1430935,nm0829775
tt0521632	nm0295543	nm0068017,nm0829775
tt0521633	nm0721676	nm0668918,nm0829775
tt0521634	nm0738218	nm0819388,nm0829775
tt0521635	nm0950000	nm0068017,nm0829775
tt0521636	nm0141222	nm0668918,nm0829775
tt0521637	nm0341038	nm1059833,nm0829775
tt0521638	nm0341038	nm0122505,nm0829775
tt0521639	nm0093322	nm0923932,nm0829775
tt0521640	nm0165965	nm0098980,nm0829775
tt0521641	nm0093322	nm0565426,nm0829775
tt0521642	nm0873541	nm0185784,nm0829775
tt0521643	nm0873541	nm0063518,nm0829775
tt0521644	nm0025847	nm0171722,nm0829775
tt0521645	nm0870306	nm0110407,nm0829775
tt0521646	nm0378552	nm0819388,nm0829775
tt0521647	nm0721676	nm0202652,nm0829775
tt0521648	nm0118778	nm0829775,nm0200952
tt0521649	nm0738218	nm0403442,nm0829775
tt0521650	nm0106287	nm0590343,nm0829775
tt0521651	nm0768249	nm0128984,nm0829775
tt0521652	nm0132709	nm0449962,nm0829775
tt0521653	nm0950000	nm0166018,nm0829775
tt0521654	nm0873541	nm0565426,nm0829775
tt0521655	nm0822043	nm0063518,nm0829775
tt0521656	nm0738218	nm0751078,nm0829775
tt0521657	nm0295543	nm0829775
tt0521658	nm0873541	nm1430935,nm0829775
tt0521659	nm0600503	nm0819388,nm0829775
tt0521660	nm0378552	nm0829775,nm0392025
tt0521661	nm0234462	nm0911517,nm0829775
tt0521662	nm0132709	nm0589131,nm0829775
tt0521663	nm0071734	nm0911517,nm0829775
tt0521664	nm0193787	nm0063518,nm0829775
tt0521665	nm0852019	nm0277389,nm0829775
tt0521666	nm0817811	nm0277389,nm0829775
tt0521667	nm0950000	nm0063518,nm0829775
tt0521668	nm0822043	nm0668918,nm0829775
tt0521669	nm0255028	nm0552409,nm0829775
tt0521670	nm0495361	nm0110133,nm0829775
tt0521671	nm0363865	nm0171231,nm0829775
tt0521672	nm1222874	nm0590343,nm0829775
tt0521673	nm1222874	nm0930331,nm0829775
tt0521674	nm0005614	nm1430935,nm0829775
tt0521675	nm0104172	nm0565426,nm0829775
tt0521676	nm0897587	nm1430935,nm0829775
tt0521677	nm0721676	nm0387517,nm0829775
tt0521678	nm0170828	nm0590343,nm0829775
tt0521679	nm0587583	nm0565426,nm0829775
tt0521680	nm0768249	nm0171722,nm0829775
tt0521681	nm0170828	nm0113880,nm0829775
tt0521682	nm0875992	nm0270317,nm0829775
tt0521683	nm0267862	nm0829775
tt0521684	nm0338369	nm0657892,nm0829775
tt0521685	nm0363865	nm0098980,nm0829775
tt0521686	nm0170828	nm0930331,nm0829775
tt0521687	nm0738218	nm0048276,nm0829775
tt0521688	nm0255028	nm0171722,nm0829775
tt0521689	nm0170828	nm0171722,nm0829775
tt0521690	nm0154038	nm0416970,nm0829775
tt0521691	nm0897587	nm1059833,nm0829775
tt0521692	nm0281865	nm0522857,nm0829775
tt0521693	nm0873541	nm0063518,nm0829775
tt0521694	nm0055709	nm0277389,nm0829775
tt0521695	nm0600503	nm0923932,nm0829775
tt0521696	nm0768249	nm0911517,nm0829775
tt0521697	nm0870306	nm0048276,nm0829775
tt0521698	nm0338369	nm0573542,nm0829775
tt0521699	nm0619784	nm0590343,nm0829775
tt0521700	nm0093322	nm0277389,nm0829775
tt0521701	nm0277439	nm0277389,nm0829775
tt0521702	nm0456110	nm0829775
tt0521703	nm0950000	nm0392025,nm0829775
tt0521704	nm0363336	nm0861849
tt0521705	\N	nm0467795
tt0521706	nm0919419	nm0919419
tt0521707	nm0919419	nm0919419
tt0521708	nm0919419	nm0919419
tt0521709	nm0919419	nm0919419
tt0521710	nm0919419	nm0919419,nm1014983
tt0521711	nm0919419	nm0919419,nm1014983
tt0521712	nm0919419	nm0919419,nm1014983
tt0521713	nm0919419	nm0919419
tt0521714	nm0919419	nm0919419
tt0521715	nm0919419	nm0919419
tt0521716	nm0919419	nm0919419
tt0521717	nm0919419	nm0919419
tt0521718	nm0919419	nm0919419,nm1579157
tt0521719	nm0919419	nm0919419,nm1579157
tt0521720	nm0919419	nm0919419,nm1579157
tt0521721	nm0919419	nm0919419,nm1579157
tt0521722	nm0919419	nm0919419,nm1579157
tt0521723	nm0919419	nm0919419,nm1579157
tt0521724	nm0919419	nm0919419,nm1579157
tt0521725	nm0919419	nm0919419,nm1579157
tt0521726	nm0919419	nm0919419,nm1579157
tt0521727	nm0919419	nm0919419
tt0521728	nm0919419	nm0919419,nm1579157
tt0521729	nm0919419	nm0919419,nm1579157
tt0521730	nm0919419	nm0919419
tt0521731	nm0919419	nm0919419
tt0521732	nm0919419	nm0919419
tt0521733	nm0919419	nm0919419
tt0521734	nm0919419	nm0919419
tt0521735	nm0919419	nm0919419
tt0521736	nm0919419	nm0919419
tt0521737	nm0919419,nm1683679	nm0919419,nm1683679
tt0521738	nm1680233	nm1620455,nm1680233,nm1591928,nm0919419
tt0521739	nm1663354	nm1663354,nm0919419
tt0521740	nm1683658	nm1683658,nm1580109,nm1621783,nm0919419,nm1684578
tt0521741	nm0919419,nm1683679	nm0919419,nm0369329,nm1014983,nm1683679
tt0521742	\N	\N
tt0521743	\N	\N
tt0521744	\N	\N
tt0521745	\N	\N
tt0521746	\N	\N
tt0521747	\N	\N
tt0521748	\N	\N
tt0521749	\N	\N
tt0521750	\N	\N
tt0521751	\N	\N
tt0521752	\N	\N
tt0521753	\N	\N
tt0521754	\N	\N
tt0521755	\N	\N
tt0521756	\N	\N
tt0521757	\N	\N
tt0521758	nm0881372	nm0755872
tt0521759	nm0583444	nm0755872
tt0521760	nm1082323	nm0755872
tt0521761	nm0583444	nm0755872
tt0521762	\N	\N
tt0521763	\N	\N
tt0521764	nm0583444	nm0755872
tt0521765	nm1082323	nm0582322
tt0521766	nm0881372	nm0582322,nm0755872
tt0521767	nm0583444	nm0755872
tt0521768	\N	\N
tt0521769	\N	\N
tt0521770	\N	\N
tt0521771	\N	\N
tt0521772	nm0583444	nm0755872
tt0521773	\N	\N
tt0521774	nm0583444	nm0421067
tt0521775	nm0770473	nm1981355,nm0755872
tt0521776	\N	\N
tt0521777	nm0881372	nm0755872
tt0521778	nm0583444	nm1981355,nm0755872
tt0521779	nm0881372	nm0755872
tt0521780	nm0583444	nm0755872
tt0521781	nm0583444	nm0755872
tt0521782	nm0881372	nm0755872
tt0521783	nm1054437	nm0421067
tt0521784	nm0583444	nm0755872
tt0521785	\N	\N
tt0521786	\N	\N
tt0521787	nm1054437	nm0421067
tt0521788	\N	\N
tt0521789	nm0583444	nm0755872
tt0521790	nm0583444	nm0582322,nm0755872
tt0521791	nm0583444	nm0755872
tt0521792	nm0583444	nm0755872
tt0521793	nm1082323	nm0582322
tt0521794	nm0881372	nm0755872
tt0521795	nm0770473	nm1981355
tt0521796	nm0770473	nm1981355
tt0521797	nm0583444	nm0755872
tt0521798	nm0583444	nm0755872
tt0521799	nm0881372	nm0755872
tt0521800	nm0583444	nm1981355,nm0755872
tt0521801	\N	\N
tt0521802	nm0583444	nm0755872
tt0521803	nm0357246	nm0755872
tt0521804	nm0881372	nm0755872
tt0521805	nm0583444	nm0755872
tt0521806	nm1082323	nm0755872
tt0521807	\N	\N
tt0521808	nm0881372	nm0755872
tt0521809	\N	\N
tt0521810	\N	\N
tt0521811	nm0583444	nm0755872
tt0521812	\N	\N
tt0521813	\N	\N
tt0521814	nm0583444	nm0755872
tt0521815	\N	\N
tt0521816	nm0770473	nm1981355,nm0755872
tt0521817	nm0583444	nm0421067
tt0521818	\N	\N
tt0521819	nm1082323	nm0755872
tt0521820	nm0357246	nm0755872
tt0521821	nm0881372	nm0755872
tt0521822	nm0881372	nm0403915
tt0521823	nm0583444	nm0755872
tt0521824	nm0583444	nm0755872
tt0521825	nm0357246	nm0755872
tt0521826	nm1054437	nm0755872
tt0521827	\N	\N
tt0521828	nm0881372	nm0582322,nm0755872
tt0521829	nm0583444	nm0755872
tt0521830	nm0583444	nm0755872
tt0521831	nm0357246	nm0755872
tt0521832	nm0881372	nm1981355,nm0755872
tt0521833	nm1467555	\N
tt0521834	\N	\N
tt0521835	nm1273144	\N
tt0521836	nm0525741	nm11794982,nm0909100,nm2611156,nm2402890,nm1004280
tt0521837	nm0021271	nm11794982,nm0909100,nm11818808,nm1004280
tt0521838	nm0021271	nm11794982,nm0909100,nm2611156,nm2402890,nm1004280
tt0521839	nm0525741	nm11794982,nm0909100,nm0989994,nm1004280
tt0521840	nm0021271	nm11794982,nm0909100,nm2398302,nm2401174,nm1004280
tt0521841	nm0287198	nm0932831,nm0005170,nm0009207,nm0072589
tt0521842	nm0155117	nm0932831,nm0005170,nm0124244
tt0521843	nm0579318	nm0932831,nm0005170,nm0250657,nm1150257,nm1182839,nm1396965,nm1618265,nm1646519
tt0521844	nm0625065	nm0932831,nm0005170,nm0165527,nm0172381
tt0521845	nm0818785	nm0932831,nm0005170,nm0124244,nm0172381,nm0310929,nm0649335,nm0877701
tt0521846	nm0477129	nm0932831,nm0005170,nm0124244,nm0172381,nm0310929,nm0649335,nm0877701
tt0521847	nm0155117	nm0932831,nm0005170,nm0877701
tt0521848	nm0579318	nm0932831,nm0005170,nm0009207,nm0036990,nm0072589
tt0521849	nm0926526	nm0932831,nm0005170,nm0250657,nm0425103,nm1150257,nm1182839,nm1618265,nm1646519
tt0521850	nm0044803	nm0932831,nm0005170,nm0124244,nm0172381,nm0281366,nm0649335
tt0521851	nm0818785	nm0932831,nm0005170,nm0726642
tt0521852	nm0579318	nm0932831,nm0005170,nm0172381,nm0649335
tt0521853	nm0579318	nm0932831,nm0005170,nm0009207,nm0072589,nm1150257,nm1618265,nm1646519,nm2194189
tt0521854	nm0926526	nm0932831,nm0005170,nm0009207,nm0036990,nm0072589,nm1150257,nm1618265,nm1646519,nm2194189
tt0521855	nm0625065	nm0932831,nm0005170,nm0032219
tt0521856	nm0075669	nm0932831,nm0005170,nm0997055
tt0521857	nm0192090	nm0932831,nm0005170,nm0250657,nm0867012,nm1150257,nm1182839,nm1618265,nm1646519
tt0521858	nm0791381	nm0932831,nm0005170,nm0250657,nm0997055,nm1150257,nm1182839,nm1618265,nm1646519
tt0521859	nm0818785	nm0932831,nm0005170,nm0172381,nm0726642
tt0521860	nm0638630	nm0932831,nm0005170,nm0250657,nm0666392,nm1150257,nm1182839,nm1618265,nm1646519
tt0521861	nm0926526	nm0932831,nm0005170,nm0124244,nm0172381,nm0310929,nm0649335
tt0521862	nm0155117	nm0932831,nm0005170,nm0425103,nm1150257,nm1618265,nm1646519,nm2194189
tt0521864	nm0399737	nm0932831,nm0005170,nm0172381,nm2694745
tt0521865	nm0399737	nm0932831,nm0005170,nm0124244,nm0172381,nm0649335,nm0867012
tt0521866	nm0155117	nm0932831,nm0005170,nm0250657,nm0404209,nm0666392,nm1150257,nm1182839,nm1618265,nm1646519
tt0521867	nm0818785	nm0932831,nm0005170,nm0172381,nm0666392
tt0521868	nm0579318	nm0932831,nm0005170,nm0009207,nm0072589,nm0124244
tt0521869	nm0075669	nm0932831,nm0005170,nm0404209
tt0521870	nm0918873	nm0932831,nm0005170,nm0867012
tt0521871	nm0579318	nm0932831,nm0005170,nm0115572
tt0521872	nm0404209	nm0932831,nm0005170,nm0997055,nm1150257,nm1618265,nm1646519,nm2194189
tt0521873	nm0926526	nm0932831,nm0005170,nm0124244,nm0404209
tt0521874	nm0625065	nm0932831,nm0005170,nm0172381,nm0425103
tt0521875	nm0399737	nm0932831,nm0005170,nm0997055
tt0521876	nm0477129	nm0932831,nm0005170,nm0172381,nm0718686
tt0521877	nm0155117	nm0932831,nm0005170,nm1150257,nm1618265,nm1646519
tt0521878	nm0477129	nm0932831,nm0005170,nm0009207,nm0072589,nm0124244,nm0172381,nm0649335
tt0521879	nm0155117	nm0932831,nm0005170,nm0124244,nm0867012
tt0521880	nm0155117	nm0932831,nm0005170,nm0009207,nm0072589
tt0521881	nm0399737	nm0932831,nm0005170,nm0009207,nm0072589,nm0124244,nm0172381,nm0310929,nm0649335
tt0521882	nm0343622	nm0932831,nm0005170,nm0124244,nm0997055
tt0521883	nm0399737	nm0932831,nm0005170,nm0172381,nm1180074
tt0521884	nm0075669	nm0932831,nm0005170,nm0997055
tt0521885	nm0155117	nm0932831,nm0005170,nm0124244,nm0877701
tt0521886	nm0155117	nm0932831,nm0005170,nm0124244,nm0172381,nm0649335
tt0521887	nm0926526	nm0932831,nm0005170,nm0726642,nm1180074
tt0521888	nm0926526	nm0932831,nm0005170,nm0172381,nm0250657
tt0521889	nm0697656	nm0932831,nm0005170,nm0867012
tt0521890	nm0155117	nm0932831,nm0005170,nm0124244,nm0172381,nm0649335
tt0521891	nm0625065	nm0932831,nm0005170,nm0666392
tt0521892	nm0343622	nm0932831,nm0005170,nm0425103,nm1150257,nm1618265,nm1646519,nm2194189
tt0521893	nm0625065	nm0932831,nm0005170,nm0009207,nm0072589,nm1150257,nm1618265,nm1646519,nm2194189
tt0521894	nm0399737	nm0932831,nm0005170,nm0124244,nm0172381,nm0310929,nm0649335,nm0997055
tt0521895	nm0625065	nm0932831,nm0005170,nm0172381,nm1150257,nm1618265,nm1646519
tt0521896	nm0579318	nm0932831,nm0005170,nm0032219,nm1150257,nm1618265,nm1646519
tt0521897	nm0477129	nm0932831,nm0005170,nm0997055
tt0521898	nm0477129	nm0932831,nm0005170,nm0124244,nm0172381,nm0310929,nm0509425,nm0649335
tt0521899	nm0477129	nm0932831,nm0005170
tt0521900	nm0818785	nm0932831,nm0005170,nm0124244,nm0172381,nm0310929,nm0404209,nm0649335
